Image,x,y,Latitude,Longitude,L,A,B,has_text
IMG1094.jpeg,14.118235,31.401546,49.02099722222222,12.104458333333334,46.97544225048171,-5.41041005757431,1.9127223950371477,No
IMG1240.jpeg,-21.319462,-18.295034,49.01912222222222,12.095858333333334,49.11477134024531,5.167288989917473,13.620026344508428,No
IMG505.jpeg,6.547597,18.7837,49.0188,12.101255555555555,55.3480328459752,6.035898941461837,17.86418984786089,No
IMG155.jpeg,9.091781,26.74717,49.021652777777774,12.102052777777777,61.32821757819099,0.4675573736255822,-3.406626840365834,No
IMG1610.jpeg,29.165808,-20.760277,49.01991666666667,12.100513888888887,36.19236892892184,1.841531031358257,2.630310148643822,No
IMG856.jpeg,-17.254328,-0.9485731,49.019225,12.097111111111111,57.67126046304452,0.9321487006030416,-0.2689244061731655,Yes
IMG913.jpeg,-23.275118,14.638355,49.020066666666665,12.096330555555555,60.26367578287825,14.400375823726774,7.328208270650127,No
IMG1305.jpeg,10.347078,-40.001278,49.01911944444444,12.095947222222224,43.402839650682886,6.946370974252547,-4.448061251282653,No
IMG440.jpeg,-45.60746,-0.034664586,49.01909166666667,12.102127777777778,35.60449073366261,-0.617954748846794,0.4439624710647738,Yes
IMG60.jpeg,39.139435,-32.096535,49.02191944444444,12.103533333333331,50.769870484466495,1.6972682137893491,15.896778992729589,No
IMG1186.jpeg,-0.43792143,42.061237,49.021,12.096536111111112,60.84065066917347,0.2962170100714867,9.015125166117354,No
IMG339.jpeg,-41.558468,13.43467,49.020155555555554,12.10187222222222,61.71138955709738,-1.0161306057550612,-5.709418064473493,No
IMG293.jpeg,29.236921,-42.07058,49.02075277777778,12.10153888888889,55.29210201759042,-4.34329931286076,-4.523615793516944,No
IMG769.jpeg,43.81905,-40.610294,49.01943611111111,12.098555555555556,52.88625947609469,0.6028239249142309,-1.6229097146558846,No
IMG1539.jpeg,16.933716,21.893106,49.01975555555556,12.099897222222223,41.26616451015178,0.1869942299530247,3.271275832465559,No
IMG786.jpeg,-16.896782,24.229685,49.01948611111111,12.098161111111112,58.91480928724191,12.512464713356874,3.553984074620775,No
IMG1169.jpeg,25.595001,1.0675383,49.02094722222222,12.096869444444446,51.75987398796536,0.7762087083740821,-0.9530445457733184,No
IMG1493.jpeg,18.960932,30.388077,49.018947222222224,12.09261388888889,45.84336601050081,-1.5635768860167154,5.728361047557584,No
IMG840.jpeg,28.884392,-49.418438,49.01864722222222,12.097422222222225,55.19761869276675,-1.1706971313379944,-3.446259314564326,No
IMG1606.jpeg,-10.582783,-8.59905,49.01994722222222,12.100483333333331,56.06998250622044,7.088299897607064,4.431646846189086,No
IMG143.jpeg,-43.65871,4.7888894,49.021613888888886,12.102244444444445,58.86572767339182,-2.0085166252095665,-4.298193472234346,No
IMG513.jpeg,-33.890255,44.710503,49.01880555555555,12.101247222222222,53.28190012329752,-0.0205191704383822,3.660599409286824,No
IMG1256.jpeg,24.718493,10.699106,49.01915277777778,12.095655555555556,42.413566267427335,0.8051443602576369,11.692356821336558,No
IMG456.jpeg,30.821482,4.8238745,49.01900833333333,12.102038888888888,42.7254490974622,-0.4123756373197174,1.1320805088681274,Yes
IMG1313.jpeg,6.3386655,-25.744053,49.01914722222222,12.09581388888889,48.024073621859344,5.637073943649041,13.847247812246133,No
IMG905.jpeg,-2.1582613,19.526596,49.02000555555556,12.096380555555555,50.852720392184,22.575128503943443,12.42711510709018,No
IMG285.jpeg,23.05159,-40.612083,49.02074722222222,12.101519444444444,47.21555790922966,4.470564780265917,-7.174695069440706,No
IMG1190.jpeg,-20.017107,-7.866116,49.02090833333333,12.095069444444444,50.72611873297508,-2.9086689003907096,4.536774600922855,No
IMG76.jpeg,-32.386074,48.48739,49.02186111111111,12.103263888888888,49.108706932148735,-4.580274404625994,0.916916837234294,No
IMG99.jpeg,3.0191839,1.9112929,49.02170833333333,12.10285,50.18913371696023,6.25272461241183,14.596075514400065,No
IMG1485.jpeg,-19.287268,-22.932302,49.01896944444445,12.092597222222222,51.7176284306434,1.907477875328023,3.143147774669264,No
IMG790.jpeg,-17.19561,-35.813416,49.01926666666667,12.098041666666669,50.26389669301551,-2.344690645344427,-2.666181739340523,No
IMG544.jpeg,-21.76147,43.591625,49.018775,12.100736111111113,54.34188653820611,6.232547368546837,5.943418085400287,No
IMG1201.jpeg,-1.2580394,-0.1995134,49.02011944444445,12.095380555555556,54.55273974781983,11.595683665485248,29.43582021477502,No
IMG1651.jpeg,-22.822271,-4.236114,49.02016111111111,12.101486111111113,53.612754007173294,-0.019417365596519,1.2178624324161502,No
IMG114.jpeg,-41.4634,32.620518,49.02169722222222,12.10276111111111,49.985390674947965,-0.7830886659958014,4.670006390335968,No
IMG817.jpeg,27.094028,-21.842413,49.01900833333333,12.097919444444443,34.898458545344084,-6.978827401852378,6.856596311500807,No
IMG952.jpeg,-36.822235,43.969967,49.02016388888889,12.097447222222224,64.09260277823688,-1.2743075922538871,0.1475830122809718,Yes
IMG401.jpeg,-14.4212675,24.489304,49.01936666666666,12.102066666666666,60.390015020343725,15.16762500515284,4.654807588464549,No
IMG1344.jpeg,-26.567959,-30.277958,49.01914722222222,12.095819444444444,36.30420169655464,1.3706611449420258,12.195786892161376,No
IMG21.jpeg,-8.254258,2.3118885,48.130047222222224,11.57033611111111,54.11181283194621,9.941031428166935,8.61537190982875,Yes
IMG682.jpeg,-0.9107765,15.608214,49.019527777777775,12.098580555555555,43.39844514394688,-1.2081725528413911,2.119729363102252,No
IMG378.jpeg,-23.211544,31.011282,49.01990555555555,12.101713888888888,50.535715447919344,-3.871136650388518,4.828800631861707,No
IMG1597.jpeg,20.52801,-27.763746,49.01996666666667,12.100491666666668,53.618751905949296,12.717560221631564,8.541816365853538,No
IMG728.jpeg,-11.031743,27.566175,49.01955,12.09886388888889,57.887541756816304,4.626296438821564,6.489996627752848,No
IMG1578.jpeg,44.444927,-29.056084,49.02019166666667,12.100433333333331,66.22229650149976,-2.213682372868453,2.743565836952455,Yes
IMG1082.jpeg,30.235771,-34.107582,49.02091111111111,12.105566666666666,57.89296300144731,-3.474667350517602,-0.5947902153814688,No
IMG1128.jpeg,-7.0084767,18.009052,49.020675,12.099847222222223,51.54126117207174,15.035737449467623,12.637203872679947,No
IMG397.jpeg,43.03734,13.990088,49.01940833333333,12.101994444444443,48.51798881092554,6.003258860522498,-2.167078321254512,No
IMG883.jpeg,-17.876642,15.459941,49.019733333333335,12.096827777777778,54.74638955579057,3.5845833418968187,-0.533767907093452,Yes
IMG929.jpeg,-19.001928,-40.288292,49.01998611111111,12.09698888888889,41.61362556068028,17.54460615237985,10.341329254353482,No
IMG180.jpeg,-10.605588,9.610403,49.021675,12.10216111111111,56.14985582012639,1.133834629176822,-0.8063333284042074,No
IMG1295.jpeg,6.796888,5.7065487,49.01913333333333,12.095869444444444,49.78698682424172,4.054308604575008,2.0912617538350275,No
IMG495.jpeg,-20.746973,26.076786,49.018652777777774,12.10175,48.67126900387147,13.030920159677828,-0.6010240109759479,No
IMG1503.jpeg,23.055367,9.262565,49.01902777777778,12.092730555555557,53.29103989458102,1.8944616060387889,3.124296993708131,No
IMG246.jpeg,-1.7380979,29.056387,49.02075833333333,12.101697222222224,45.09845651025557,-1.0369017840065051,-22.556406028967224,No
IMG616.jpeg,-3.8832045,5.3873262,49.01898611111111,12.099330555555555,53.41343977199065,16.27977154778154,10.678153361556308,No
IMG1153.jpeg,27.504877,-20.79216,49.02084444444444,12.097705555555557,50.801820411436665,-7.360196621040704,12.802501238253816,No
IMG1446.jpeg,-22.927984,-35.080666,49.01914722222222,12.095819444444444,33.30297047280657,5.279296948743461,9.248880430278016,No
IMG303.jpeg,-22.196701,1.1259354,49.02075833333333,12.101527777777775,57.37606164179232,-1.056910626276775,-9.433020224916744,No
IMG753.jpeg,37.673313,-7.37169,49.01942777777778,12.098480555555556,60.28857288065598,2.885126107503744,30.22551953974666,No
IMG1016.jpeg,-23.75253,22.29335,49.020427777777776,12.108547222222224,57.584115089555866,3.922201178767682,0.814988175257314,No
IMG587.jpeg,41.68054,-31.512806,49.01552222222222,12.094611111111112,57.196918136329046,1.2725990800480091,8.871807616313898,No
IMG1368.jpeg,3.022894,-1.8419602,49.01914722222222,12.095819444444444,54.63659381002694,5.120995871411182,12.771110432524546,No
IMG991.jpeg,-5.8405147,35.484562,49.021427777777774,12.108669444444445,61.11085403568772,2.3867888510422097,1.4519042706340857,No
IMG1387.jpeg,36.968594,26.707079,49.01914722222222,12.095819444444444,60.85349845470985,-0.0567040872612722,13.01407984660159,Yes
IMG138.jpeg,-18.94077,26.696812,49.021677777777775,12.102305555555557,60.878047080510086,10.83272840540872,5.861194860806052,No
IMG568.jpeg,-37.08581,30.107418,49.01898611111111,12.100388888888888,58.51827780894993,-2.1384454514892792,-1.941803175487422,No
IMG641.jpeg,9.969222,-2.229842,49.01896944444445,12.099494444444446,54.5632114488208,2.1148018551099823,5.015069021827401,No
IMG1104.jpeg,-4.4103045,-2.0381458,49.02118611111111,12.1032,53.355883211282176,1.5522072524983277,-6.1898289586616695,No
IMG1554.jpeg,36.246788,-45.39625,49.02012222222222,12.100341666666669,62.4360576219611,-0.3966175292534624,2.2341919063427085,No
IMG211.jpeg,-27.975424,-2.1890078,49.02128611111111,12.101883333333332,61.59099301844,5.214374948055212,-4.069498019807005,No
IMG704.jpeg,-12.417618,4.6566963,49.01946944444445,12.098344444444445,54.84846760459273,6.520694209012524,7.865784928719655,No
IMG1041.jpeg,-2.627189,-5.338159,49.02065,12.106816666666669,47.391239914035694,2.7280248634865,-1.5239578243790408,No
IMG1411.jpeg,17.644953,-7.2312913,49.01914722222222,12.095819444444444,46.935289308968535,-1.617236889527418,20.378838471029315,No
IMG354.jpeg,18.046703,-22.751373,49.02005,12.101525,54.11401649255576,4.813057121258623,-4.982364548239393,No
IMG968.jpeg,-26.134129,43.106007,49.021819444444446,12.10533611111111,52.298105091221785,5.384212512961617,-4.194759009497306,No
IMG591.jpeg,27.763577,-7.6245728,49.01552222222222,12.094611111111112,56.0075320315986,-0.5105231332439564,7.670904549669699,No
IMG1391.jpeg,-16.09331,-19.270163,49.01914722222222,12.095819444444444,51.666226541480654,2.420329032450208,13.095426171400426,No
IMG987.jpeg,-8.898802,35.50172,49.0214,12.10865,55.52116485284044,-1.237831973831871,-5.29067561255625,No
IMG207.jpeg,-18.68824,-11.897051,49.021325,12.101847222222222,54.12488828575192,0.1780643874935705,4.327594839493143,No
IMG1542.jpeg,7.487745,14.618706,49.01984722222222,12.099911111111112,40.78954420754252,-8.556843577846335,5.473155210277159,No
IMG1112.jpeg,-20.078648,-6.7482986,49.02126944444444,12.103055555555557,53.21171013346289,-3.319145073604979,-15.867627600791767,Yes
IMG657.jpeg,-31.178684,45.12039,49.018988888888885,12.099555555555556,55.19738175791031,3.1053350578689187,5.972320116553709,No
IMG342.jpeg,-1.2260084,-7.407897,49.02007222222222,12.101677777777777,53.94907593397215,6.116826701853151,26.196415086580227,No
IMG1407.jpeg,28.01334,17.424711,49.01914722222222,12.095819444444444,61.2790201606316,0.0250673811591495,14.197860184772871,No
IMG1057.jpeg,12.439705,5.2469764,49.02068333333333,12.106766666666667,47.46958223003563,6.092312965600311,2.869438543148739,No
IMG712.jpeg,10.536782,33.076878,49.01943611111111,12.098647222222224,35.738837704592214,2.5599187075389107,-4.358023748431672,No
IMG1283.jpeg,-12.447062,-19.362633,49.019127777777776,12.095913888888887,59.8854241834203,2.500206621700307,13.382219584944966,No
IMG1329.jpeg,30.77183,20.641617,49.01914722222222,12.095819444444444,57.63059189471788,6.673287037983478,8.468555661625143,No
IMG196.jpeg,-14.4271965,-27.592796,49.02186111111111,12.102069444444444,53.1655896899394,-0.4065941281113927,2.305583595121896,No
IMG895.jpeg,5.3309536,35.903183,49.019752777777775,12.096430555555555,34.99157309960935,-0.1453359053318059,5.871812964335799,No
IMG483.jpeg,18.957075,-24.99716,49.01880555555555,12.101819444444445,59.954433227254114,0.5316585797008333,1.9840058578575184,No
IMG179.jpeg,38.706226,-24.71364,49.021675,12.10216111111111,60.21464893676742,8.567139000379253,17.42125887626047,No
IMG529.jpeg,-4.03683,-15.104918,49.01875,12.100983333333334,47.23999706677872,-0.2171096234239167,1.8024459377414592,No
IMG1145.jpeg,-28.453402,8.212761,49.02083611111111,12.098258333333334,67.65679123371059,5.869676039136296,4.472514256136773,Yes
IMG600.jpeg,44.26893,15.368149,49.01899722222222,12.09960277777778,54.46812462095328,1.1155383091540627,-5.095033227910184,No
IMG250.jpeg,-27.037066,2.0494604,49.02075277777778,12.101705555555554,56.150661523300215,-1.5103105004784512,-8.41158725662321,No
IMG1515.jpeg,-3.2171621,-37.70524,49.01991944444444,12.09402777777778,29.63632767308058,16.45882125154752,4.144962042394007,No
IMG1000.jpeg,1.7668701,-17.0306,49.02148333333333,12.110111111111111,57.5057792700256,0.1951701721609744,-0.5305644305641399,No
IMG745.jpeg,5.717285,19.536983,49.019419444444445,12.09843888888889,64.64132665399883,-2.201314084254613,37.9368732263629,Yes
IMG6.jpeg,16.339529,-13.113374,48.13007777777778,11.5703,48.67470964077468,0.7556405556321533,2.757747354892537,No
IMG315.jpeg,-37.02005,24.219341,49.02053055555555,12.101508333333332,46.8949403182422,0.1810935053276896,0.6934369869347812,Yes
IMG1450.jpeg,-1.4008657,21.121319,49.01914722222222,12.095819444444444,51.90467629786998,-0.9799997935542316,3.954452304213562,No
IMG698.jpeg,-0.78127646,15.726809,49.01951111111111,12.098341666666668,42.99408073830104,-1.4065430802176482,3.95790213435,No
IMG362.jpeg,-27.353884,36.641045,49.01999166666666,12.101577777777775,51.13609986898712,12.503249465442844,6.651352563183943,No
IMG1427.jpeg,32.288193,-27.512676,49.01914722222222,12.095819444444444,50.9519108109877,0.0003007759836193,4.927841786268528,No
IMG1077.jpeg,-36.402164,44.043106,49.0209,12.105580555555555,42.66332391637774,-1.8521305288905496,-5.109910571287735,Yes
IMG732.jpeg,-29.096107,-36.436478,49.01944722222222,12.09848888888889,51.78936427741535,0.5502442522172246,2.041812413680666,No
IMG227.jpeg,-23.493624,6.3811865,49.02105,12.101808333333333,34.853146150757006,2.499397760051314,-17.724047876359016,Yes
IMG1562.jpeg,31.328657,-26.68503,49.02005833333333,12.100408333333332,36.305749541423054,3.725694566390797,7.2466488606555135,No
IMG1098.jpeg,-20.908045,18.049114,49.02106388888889,12.104102777777776,52.20612234147889,9.74853091237593,-1.888706892774339,No
IMG1132.jpeg,-18.309973,28.525362,49.020694444444445,12.099466666666668,48.990973333111256,14.813979519983976,8.912123811287831,No
IMG677.jpeg,-11.377743,-20.608465,49.01876388888889,12.092680555555557,36.02238240122927,13.125169533268531,23.800283471451465,No
IMG948.jpeg,28.438173,-1.9142925,49.02008333333333,12.097411111111112,48.75693647941317,1.5463681829055442,-0.6918351285290392,No
IMG1020.jpeg,-14.406003,-33.725594,49.02047777777778,12.108236111111111,71.6261087862607,-2.353769456017229,-3.1232538456116288,No
IMG765.jpeg,4.814649,25.261812,49.0195,12.09843888888889,58.53527562119693,-3.6186582449698745,-4.248356573780976,No
IMG335.jpeg,-4.793854,0.10901731,49.02014166666667,12.101841666666669,58.78574988595752,5.4666521193620365,3.794528923628482,No
IMG83.jpeg,25.77594,-33.07922,49.02180555555555,12.103141666666666,57.2336500300089,-1.1038263477477497,-0.3828904958338874,No
IMG1165.jpeg,-12.721877,25.97273,49.021,12.096922222222222,45.86478821128855,15.043029676404917,10.968099959642874,Yes
IMG620.jpeg,37.95485,-8.467119,49.018947222222224,12.099191666666668,57.330748655973295,4.162105314829079,3.919595340450366,No
IMG270.jpeg,-25.863365,-17.607458,49.02056388888889,12.101608333333331,52.919831908666296,-4.009543988600428,-8.11868186617668,No
IMG1535.jpeg,-37.70503,1.344021,49.020152777777774,12.098405555555557,55.60773067623265,-0.3687441760726884,5.92401294831455,No
IMG159.jpeg,-2.4840028,-3.1798503,49.02166388888889,12.102038888888888,50.19488746579045,3.8927418890363774,3.885483490499131,No
IMG509.jpeg,-45.75738,0.56811297,49.01876388888889,12.10121111111111,41.24125286752295,-1.3422671363743366,-1.1069499321972651,No
IMG1309.jpeg,31.327646,-27.76376,49.01913333333333,12.095866666666668,39.75301577023761,0.2136715095874819,9.067032170404644,Yes
IMG323.jpeg,41.587597,-46.244637,49.02045833333333,12.101527777777775,56.8101401591135,-3.126158640767762,-0.4741484926620964,No
IMG289.jpeg,-3.646945,35.061447,49.02072777777778,12.10153611111111,51.95942934613829,-0.9255328691691322,-8.947382987961937,No
IMG773.jpeg,-21.749773,42.27764,49.01937222222222,12.098333333333334,54.093790716175874,3.800681288634145,2.595340560882464,No
IMG1036.jpeg,27.717566,-29.889074,49.02054166666667,12.107605555555557,49.9893457603669,-1.4690669239190712,-4.8488725510235975,No
IMG1523.jpeg,17.432642,-38.29057,49.02007222222222,12.097647222222225,66.43547417316807,0.5180374499239582,3.112806727141737,No
IMG266.jpeg,15.750936,-26.00418,49.02056111111111,12.101622222222222,51.53792252455175,1.7616245456782975,-2.452297133886172,No
IMG636.jpeg,6.439899,11.428214,49.01898611111111,12.099411111111111,53.06464861126756,11.725492844833706,12.407946042628204,Yes
IMG1173.jpeg,-5.7117586,-8.512813,49.02093611111111,12.096811111111112,53.49596848506043,9.490549643377587,4.171264197914848,No
IMG1489.jpeg,23.038494,8.817031,49.01895555555556,12.092586111111112,47.85147678015581,2.906082273410437,-0.8284253936951202,No
IMG95.jpeg,20.351707,-9.643242,49.021630555555554,12.102941666666666,53.470117901512026,-0.6007010640891597,-13.088634055743054,No
IMG909.jpeg,-19.77543,40.324524,49.020069444444445,12.096402777777778,57.974493591465176,18.157710030091312,16.178295710653213,No
IMG724.jpeg,46.36547,14.147279,49.01947777777778,12.098911111111113,50.745704917281245,1.3243482016482289,1.0913846648278769,No
IMG1061.jpeg,-39.84468,-16.71976,49.020808333333335,12.10606111111111,58.946118186026,-5.520750179429157,-16.30421464786378,No
IMG1431.jpeg,25.036297,-24.828648,49.01914722222222,12.095819444444444,50.50434383632224,3.0681008616460503,7.886027076718149,No
IMG374.jpeg,19.095652,-35.228024,49.019958333333335,12.1017,62.35733071646584,3.712722875770624,9.031235983311326,No
IMG661.jpeg,-32.13233,23.025131,49.018975,12.100013888888888,62.89961966583826,4.580566376373774,7.572495358767983,Yes
IMG1124.jpeg,22.019613,-30.535612,49.02058888888889,12.10018611111111,47.38392973992011,-7.1722270328704045,-25.595376906075607,No
IMG1574.jpeg,-20.674759,17.59454,49.02018055555556,12.100438888888888,64.82399718432065,14.09095788583986,8.913404723721863,Yes
IMG231.jpeg,9.31265,-10.67521,49.02104166666667,12.101805555555556,36.37223441206248,3.434925173161213,-16.586706537740127,No
IMG118.jpeg,-1.4039432,-5.943128,49.02150833333333,12.102613888888888,46.72386264550208,2.6267940189714234,-9.76256183146742,No
IMG548.jpeg,-46.424377,1.9819078,49.01883333333333,12.10061111111111,51.00274800424128,-0.9226862292966432,-0.9368207253859896,No
IMG1348.jpeg,8.630826,-49.052116,49.01914722222222,12.095819444444444,54.56359059666414,-2.2564150502336067,11.91526966084937,No
IMG56.jpeg,-3.3951416,24.88044,49.02194166666666,12.103563888888887,47.776739514704985,16.704240733070808,22.09004293025403,No
IMG1299.jpeg,-21.665941,20.403387,49.01911944444444,12.095947222222224,49.61298497892796,3.108964743721132,3.601289577279454,No
IMG476.jpeg,-39.85408,24.646273,49.01889166666667,12.101766666666666,55.35992771901101,2.4457296039659404,2.699620499312072,Yes
IMG1333.jpeg,44.672096,-11.831463,49.01914722222222,12.095819444444444,44.30447952447056,16.076703196830856,20.20976041386168,No
IMG925.jpeg,-10.26534,18.19631,49.02007777777778,12.096419444444445,58.36050711760628,7.733992201964357,12.442483551001438,No
IMG860.jpeg,-1.2262338,-5.1843534,49.019219444444445,12.097630555555556,56.59571314327577,4.212035758033195,5.151758578227983,No
IMG499.jpeg,23.66565,28.286703,49.01874444444445,12.101491666666666,60.223481674337805,2.643037584678209,9.87712341646121,No
IMG1626.jpeg,8.104904,8.677516,49.019927777777774,12.100497222222222,56.59946475082455,9.106103750904094,6.422843848433457,Yes
IMG163.jpeg,-16.793188,14.44786,49.021677777777775,12.102072222222224,60.5615230249179,-1.8471969663211296,0.551834179788524,No
IMG533.jpeg,51.774883,-13.889955,49.01878055555555,12.10095,58.19634249093009,-0.1715974023673294,-0.6583097841949215,No
IMG1276.jpeg,-42.180965,-25.69997,49.01916944444445,12.095572222222224,57.70237525084201,2.912110605531537,15.39774236045406,Yes
IMG1558.jpeg,-32.60716,23.444891,49.02010277777778,12.100430555555556,60.72956431562761,1.745298863564615,7.168524948708477,No
IMG1108.jpeg,-24.094841,-19.788174,49.02126666666667,12.1031,62.0086902791662,0.4577171291110238,8.450735249884112,No
IMG358.jpeg,-15.877227,50.318703,49.02,12.10158888888889,52.97942510820586,4.140651862097777,-11.424752867048335,No
IMG708.jpeg,16.004536,-24.25126,49.019505555555554,12.098519444444443,48.140010175244754,8.728315774181429,4.521659750519591,No
IMG972.jpeg,-27.296509,-24.30977,49.0218,12.10543611111111,56.3903691280066,3.403118255994764,-9.709510573548918,No
IMG421.jpeg,27.427807,-42.578213,49.01916111111111,12.10201111111111,43.54191059542132,-0.4110387445547259,1.128207357360922,No
IMG1364.jpeg,36.970016,-28.765444,49.01914722222222,12.095819444444444,54.468802722662815,8.66185884054077,3.838234458191137,No
IMG564.jpeg,-2.7522664,-12.383404,49.01897777777778,12.100358333333332,45.11832295012499,-1.9357896377046324,-3.827851542750005,No
IMG1221.jpeg,32.674953,-37.793217,49.01932222222222,12.095216666666667,54.48303834460222,0.1654802932223864,3.103492732735069,No
IMG134.jpeg,-22.313087,45.914536,49.021702777777776,12.102411111111111,52.15980191139408,1.7849862342057543,6.155506571785785,No
IMG837.jpeg,-2.743141,-37.939625,49.01870833333333,12.097461111111112,38.20053535810168,3.1088463677656497,4.375267613794343,No
IMG17.jpeg,34.117912,-37.18308,48.13004166666667,11.57033888888889,52.47825541425162,-2.290660657857546,6.540450361776595,No
IMG1372.jpeg,32.184032,-25.499132,49.01914722222222,12.095819444444444,40.5296901999984,1.9975571816842064,7.7703612465717775,No
IMG437.jpeg,-6.8440723,-5.9207244,49.019077777777774,12.102188888888888,45.604200992445264,1.9773385481254848,-1.8145461353928027,Yes
IMG964.jpeg,-26.145208,-12.73078,49.02184722222222,12.105047222222222,55.93418037501614,-0.4817971440278512,-9.888344803177706,No
IMG821.jpeg,24.873207,-44.153313,49.01901111111111,12.097852777777778,57.85769876384271,-0.9001792224808125,7.485718213257742,No
IMG122.jpeg,-47.807755,4.819429,49.02154444444445,12.102580555555557,45.285422097227766,-0.1485416602673428,-10.809107728118429,No
IMG1237.jpeg,9.673188,1.2667209,49.019280555555554,12.095416666666669,47.120612601590224,3.534874442307323,13.095533305959416,No
IMG572.jpeg,-23.145164,43.896275,49.018994444444445,12.100241666666664,51.5108992481924,6.893220983539505,-2.399874847814454,No
IMG1519.jpeg,40.334667,-37.585472,49.02003055555556,12.094191666666667,56.40351781118018,8.319558381084114,6.116269339524072,No
IMG1149.jpeg,11.749305,-36.25649,49.020827777777775,12.098236111111111,58.95463854679714,-5.821304603016387,16.408439478047576,No
IMG40.jpeg,-27.930712,40.346878,49.021902777777775,12.104044444444444,48.47772286030703,7.193587837902027,0.7931929228485846,No
IMG319.jpeg,-4.0739264,-5.5691986,49.02045833333333,12.101519444444444,50.20450857788853,-2.7742529000453486,-1.575129896841987,No
IMG749.jpeg,40.925,-38.16124,49.01943611111111,12.098466666666669,65.57173307632917,-1.7825991471553393,20.281421486061312,No
IMG899.jpeg,-27.626587,-30.321619,49.019925,12.096247222222225,41.354724886208,-1.4148094976092762,3.9860736192347423,No
IMG933.jpeg,23.485865,-29.440132,49.01998611111111,12.096897222222225,51.40706526663554,-1.918922603240503,29.24813620331833,No
IMG1325.jpeg,5.5707016,38.0863,49.01914722222222,12.095819444444444,70.04015074433825,-0.8281103935110501,9.525687577879705,No
IMG460.jpeg,11.987733,9.860802,49.01915277777778,12.102133333333333,39.776585594018336,-1.3622561889769236,6.598395862232753,No
IMG1260.jpeg,15.014111,24.607006,49.01918333333333,12.0955,47.06680996320846,3.4172385873440514,11.821658808630051,No
IMG525.jpeg,-19.338907,40.301212,49.01876388888889,12.10098611111111,54.38363871355604,10.14046433202237,1.981150928726905,No
IMG175.jpeg,-22.005434,12.774307,49.02173333333333,12.102002777777775,58.88378159792836,8.858537203220774,6.895695396929513,No
IMG1630.jpeg,10.310604,15.55944,49.01990555555555,12.100488888888888,54.28501482879247,-0.3738144799554366,-0.1280592147651749,No
IMG876.jpeg,-26.951725,-19.040113,49.019733333333335,12.097247222222222,58.00415083592857,1.7294893600589556,6.024310483158857,No
IMG898.jpeg,-26.436335,14.656183,49.019930555555554,12.096241666666668,60.13330170020615,9.466825038034422,4.7271842407354825,No
IMG932.jpeg,7.7515855,12.810057,49.01998055555556,12.096866666666669,46.20815406996737,-9.310505278028124,1.3033255273119826,Yes
IMG1324.jpeg,1.5750426,-19.345884,49.01914722222222,12.095819444444444,60.06378042290355,1.5436838633965944,13.617641722337016,No
IMG461.jpeg,7.656324,17.27979,49.01915833333333,12.10215,48.14270566285663,-4.271270012817629,-7.700383439623581,No
IMG1261.jpeg,-3.7921607,-22.311985,49.01918333333333,12.0955,61.83718174533877,1.0361618220479096,12.191031401057304,Yes
IMG524.jpeg,-25.530212,48.412495,49.01876388888889,12.10111388888889,51.108521495149205,8.267715051804569,-0.0129282618919868,Yes
IMG174.jpeg,-0.027244419,-7.478546,49.02173888888889,12.101986111111112,49.6673663564967,3.477002443622923,2.4975939150859494,No
IMG1631.jpeg,7.400956,6.432346,49.019927777777774,12.100522222222224,44.94232329972134,18.5670968455679,16.984946880581077,Yes
IMG877.jpeg,6.079202,-7.4790893,49.019730555555554,12.097111111111111,45.42522656799449,8.652674579657127,10.170994566641244,No
IMG1518.jpeg,13.88125,34.95754,49.02002777777778,12.094183333333334,55.52099589524089,1.309440565630704,3.500037921056576,Yes
IMG1148.jpeg,-34.71014,4.5189743,49.020827777777775,12.098241666666668,56.2991816765463,-7.446113648899077,-15.230325434614912,Yes
IMG41.jpeg,-0.8687994,-10.697,49.021902777777775,12.104041666666664,53.19609580540725,1.896798376574249,-0.5453617326963922,No
IMG318.jpeg,-18.660261,30.808458,49.02046944444445,12.101522222222222,44.09284752644836,5.417068341838305,3.8923300008885775,No
IMG748.jpeg,6.3977165,34.638607,49.019438888888885,12.098494444444444,56.79066731699412,-0.4919886376997251,27.60856529043354,No
IMG1373.jpeg,44.670864,-11.841365,49.01914722222222,12.095819444444444,46.22601333772515,13.98347568953373,22.20991294242488,No
IMG436.jpeg,13.858735,-11.48704,49.01906944444444,12.102205555555557,56.69711046947043,0.7157076879132362,9.285464016600486,No
IMG965.jpeg,-42.178673,24.505117,49.02183055555555,12.105052777777775,51.81453433048108,1.783319234074765,-6.76357625582249,No
IMG820.jpeg,-16.741575,10.355185,49.01903611111111,12.097875,42.25277248131454,17.36061001217576,5.103894298404921,No
IMG123.jpeg,-17.470886,-2.872138,49.021630555555554,12.102527777777777,53.359828747411456,-4.028577891989404,-6.275720786946359,No
IMG1236.jpeg,-4.087227,23.39471,49.019241666666666,12.095316666666667,42.73904097739115,7.626830644190674,11.108562896269824,No
IMG573.jpeg,32.736614,-28.397718,49.016952777777774,12.095705555555556,53.13663866298519,-0.3968076258157316,1.0871937465834591,No
IMG16.jpeg,22.766163,-8.940892,48.13008888888889,11.57028611111111,51.08272997138786,-0.778785343827415,0.962651750924115,No
IMG973.jpeg,-43.151966,23.315945,49.02179722222222,12.105433333333332,53.74920954314368,3.416708468378326,-6.734509803245592,No
