country,exportTo,exportValue,latOrig,lngOrig,latExp,lngExp
Greece,France,616374769.502846,39.04416485795157,22.98459477674008,46.62376400862158,2.462291511760154
Greece,Gabon,478713234.335104,39.04416485795157,22.98459477674008,-0.6252422765322024,11.788833099867896
Greece,Ethiopia,13049398116.5608,39.04416485795157,22.98459477674008,8.630270127126032,39.6354810001928
Greece,Finland,883981771.590331,39.04416485795157,22.98459477674008,64.47584897624566,26.2271497131354
Greece,Croatia,1136891125.05322,39.04416485795157,22.98459477674008,45.039074399563695,16.403255085172738
Greece,Greenland,276310795.481219,39.04416485795157,22.98459477674008,74.75893363638164,-41.30934180269345
Greece,Guinea,475803773.804655,39.04416485795157,22.98459477674008,10.436163385489923,-10.914087245679648
Greece,Equatorial Guinea,240021662.796031,39.04416485795157,22.98459477674008,1.702628515803319,10.332736242694244
Greece,Guinea-Bissau,111825420.641892,39.04416485795157,22.98459477674008,12.041793777339032,-14.905210498656109
Greece,Hungary,481142206.45478,39.04416485795157,22.98459477674008,47.16522010692605,19.412030597425225
Greece,India,9352912712.05653,39.04416485795157,22.98459477674008,22.314902832527373,79.44289028732973
Greece,Israel,141113079.280451,39.04416485795157,22.98459477674008,31.360770292016618,34.96827741001886
Greece,Iraq,2137496705.47594,39.04416485795157,22.98459477674008,33.04684766583801,43.77453531101283
Greece,Iran,13467536605.6947,39.04416485795157,22.98459477674008,32.56443118724894,54.30100636263344
Greece,Italy,4307457247.97195,39.04416485795157,22.98459477674008,42.7873712588429,12.075725981213232
Greece,Lebanon,546546855.041373,39.04416485795157,22.98459477674008,33.92146688704581,35.893603763397024
Greece,Liberia,152635275.1886,39.04416485795157,22.98459477674008,6.446834211175251,-9.309546519636465
Greece,Lithuania,317935207.641808,39.04416485795157,22.98459477674008,55.336981484456935,23.900289951659875
Greece,Jordan,200479105.181578,39.04416485795157,22.98459477674008,31.24956247218034,36.78538388094175
Greece,Latvia,531740392.846202,39.04416485795157,22.98459477674008,56.85393344782506,24.927364624687485
Greece,Kyrgyzstan,1020089513.87408,39.04416485795157,22.98459477674008,41.46452417737251,74.5561862132607
Greece,Libya,1019385125.86004,39.04416485795157,22.98459477674008,27.024116248608912,18.03503674371914
Greece,Kazakhstan,13356309488.7444,39.04416485795157,22.98459477674008,48.16396370170779,67.28831285194073
Greece,North Macedonia,2458860425.27724,39.04416485795157,22.98459477674008,41.60049984545453,21.70094275581993
Greece,Mongolia,663168601.812651,39.04416485795157,22.98459477674008,46.84033950983599,103.07182057984232
Greece,Mauritania,409466049.964801,39.04416485795157,22.98459477674008,20.259593182867764,-10.33218869462704
Greece,Mali,1938500770.39147,39.04416485795157,22.98459477674008,17.355026557540977,-3.5218041989650803
Greece,Myanmar/Burma,486864616.910704,39.04416485795157,22.98459477674008,21.128189982877604,96.51112175814735
Greece,Moldova,195116526.842955,39.04416485795157,22.98459477674008,47.2023702920874,28.464906666496383
Greece,Montenegro,732403923.822223,39.04416485795157,22.98459477674008,42.78691353015671,19.252047700932213
Greece,Niger,1907161949.34935,39.04416485795157,22.98459477674008,17.42053590578017,9.40033100329598
Greece,Nigeria,4947131377.2315,39.04416485795157,22.98459477674008,9.592893415226971,8.099244955719461
Greece,Norway,485436494.72438,39.04416485795157,22.98459477674008,62.10718165385642,10.44571778762242
Greece,Nepal,467493327.992376,39.04416485795157,22.98459477674008,28.259169551927684,83.94546589061217
Greece,Pakistan,1757867276.84895,39.04416485795157,22.98459477674008,29.397678692182367,68.80823417197462
Greece,Oman,122951832.777151,39.04416485795157,22.98459477674008,20.5969155112414,56.102721270328594
Greece,Romania,6210842848.50582,39.04416485795157,22.98459477674008,45.83920546239508,24.98442805523633
Greece,Serbia,3340372595.89587,39.04416485795157,22.98459477674008,44.0317588201986,20.80564899098689
Greece,Russian Federation,83105913442.2352,39.04416485795157,22.98459477674008,61.995078654340304,96.70029935507075
Greece,Poland,1339048270.97073,39.04416485795157,22.98459477674008,52.12427557416756,19.40090075045038
Greece,Palestine,599095357.6001,39.04416485795157,22.98459477674008,31.91107985268765,35.20386563730015
Greece,Saudi Arabia,2747544998.93454,39.04416485795157,22.98459477674008,24.12384839693873,44.5438468173102
Greece,Sudan,4665487349.25162,39.04416485795157,22.98459477674008,16.01968904986606,29.95823564163668
Greece,Sweden,1007316274.13998,39.04416485795157,22.98459477674008,62.77535346560089,16.75789887873426
Greece,Somalia,227105691.945109,39.04416485795157,22.98459477674008,6.06323877961878,45.86797365769323
Greece,Slovenia,392391101.5584,39.04416485795157,22.98459477674008,46.11951358471038,14.821834155797598
Greece,South Sudan,565775212.006131,39.04416485795157,22.98459477674008,7.290525017147963,30.32620232981809
Greece,Tajikistan,1773276426.34869,39.04416485795157,22.98459477674008,38.52739215436031,71.03662462980516
Greece,Syria,2708217285.24438,39.04416485795157,22.98459477674008,35.01276450562787,38.50882249067121
Greece,United Republic of Tanzania,102664611.772272,39.04416485795157,22.98459477674008,-6.263284549138609,34.81612480977888
Greece,Ukraine,13753953046.0351,39.04416485795157,22.98459477674008,49.01577491000346,31.390482427728
Greece,Chad,6527366776.8361,39.04416485795157,22.98459477674008,15.340603109942275,18.661326543997767
Greece,Turkmenistan,2544761515.7936,39.04416485795157,22.98459477674008,39.11302469504172,59.38672976483012
Greece,Sierra Leone,212046266.10946,39.04416485795157,22.98459477674008,8.559153740505412,-11.790413745473204
Greece,Tunisia,415975073.722408,39.04416485795157,22.98459477674008,34.111353988377445,9.577019592973873
Greece,Slovakia,523241088.991078,39.04416485795157,22.98459477674008,48.7074513834691,19.48484119232824
Greece,Togo,257914740.715019,39.04416485795157,22.98459477674008,8.530972893146162,0.9785525868288678
Greece,Türkiye,57188519841.3837,39.04416485795157,22.98459477674008,39.06054864637008,35.173145714521034
Greece,Senegal,561911968.507124,39.04416485795157,22.98459477674008,14.357116841826906,-14.461735445986168
Greece,United Kingdom,156649301.442265,39.04416485795157,22.98459477674008,54.15555758099447,-2.896135852060783
Greece,Yemen,1859359623.37665,39.04416485795157,22.98459477674008,15.904743237561137,47.5931539336064
Greece,Arunachal Pradesh,184191425.637847,39.04416485795157,22.98459477674008,28.127346478780755,94.34451708702956
Greece,Uzbekistan,3748478613.20616,39.04416485795157,22.98459477674008,41.76138065418332,63.16219743986578
Greece,Jammu Kashmir,945848764.338763,39.04416485795157,22.98459477674008,34.554486998316825,75.80336939320793
Greece,China,4239641098.10084,39.04416485795157,22.98459477674008,36.569851341711335,103.91702289557536
Greece,South Atlantic Ocean,260760761.341125,39.04416485795157,22.98459477674008,-33.73758393241584,-18.834109113606257
Greece,North Pacific Ocean,430210408.594283,39.04416485795157,22.98459477674008,20.39638043169753,-138.3933510973343
Greece,Indian Ocean,5633435203.45397,39.04416485795157,22.98459477674008,-27.27272098756299,79.60241033422611
Greece,Mediterranean Region,38067765090.1002,39.04416485795157,22.98459477674008,35.045423020618564,17.9973710365129
Greece,Baltic Sea,469973126.766166,39.04416485795157,22.98459477674008,58.78477731657027,19.221152702521785
Greece,North Atlantic Ocean,6327027230.28561,39.04416485795157,22.98459477674008,31.77621229620658,-40.24757688973919
Greece,Arctic Ocean,4017657692.69072,39.04416485795157,22.98459477674008,79.1479217671108,-3.285683531137061
Greece,Caspian Sea,2547085805.85169,39.04416485795157,22.98459477674008,41.76055465953741,50.796437115631306
Cape Verde,Bolivia,344304226.334882,15.941538374785294,-23.980017290607883,-16.709413019566107,-64.66501145420636
Cape Verde,Brazil,11782938347.348,15.941538374785294,-23.980017290607883,-10.763507794550229,-53.08086153784248
Cape Verde,Colombia,2287265414.23268,15.941538374785294,-23.980017290607883,3.9064406524432833,-73.08287232419178
Cape Verde,Ecuador,235176211.767457,15.941538374785294,-23.980017290607883,-1.4323338917327817,-78.76921545254643
Cape Verde,Guyana,953931240.780195,15.941538374785294,-23.980017290607883,4.797108528584168,-58.97427335636006
Cape Verde,Mexico,273147219.642631,15.941538374785294,-23.980017290607883,23.948099064921763,-102.54252634519102
Cape Verde,Nicaragua,261845339.200459,15.941538374785294,-23.980017290607883,12.844520076992207,-85.03734244530914
Cape Verde,Panama,192181837.165343,15.941538374785294,-23.980017290607883,8.513228921085904,-80.10978124073942
Cape Verde,Peru,1570448678.18395,15.941538374785294,-23.980017290607883,-9.169635773588595,-74.3606947767111
Cape Verde,Russian Federation,100590198.452086,15.941538374785294,-23.980017290607883,61.995078654340304,96.70029935507075
Cape Verde,Suriname,946798618.060498,15.941538374785294,-23.980017290607883,4.135690917787564,-55.90571468625467
Cape Verde,Senegal,143891745.535371,15.941538374785294,-23.980017290607883,14.357116841826906,-14.461735445986168
Cape Verde,Venezuela,3485624555.26115,15.941538374785294,-23.980017290607883,7.127962272931792,-66.15052422640413
Cape Verde,United States,157010811.269003,15.941538374785294,-23.980017290607883,39.527849904464034,-99.03212563612506
Cape Verde,South Atlantic Ocean,772631478.367749,15.941538374785294,-23.980017290607883,-33.73758393241584,-18.834109113606257
Cape Verde,North Pacific Ocean,1244074041.78701,15.941538374785294,-23.980017290607883,20.39638043169753,-138.3933510973343
Cape Verde,Mediterranean Region,112976962.39844,15.941538374785294,-23.980017290607883,35.045423020618564,17.9973710365129
Cape Verde,North Atlantic Ocean,42171465756.5267,15.941538374785294,-23.980017290607883,31.77621229620658,-40.24757688973919
Cape Verde,French Guiana,997990089.946995,15.941538374785294,-23.980017290607883,3.9236058678336105,-53.23525035619098
Western Sahara,Brazil,1068819543.2961,24.66318780549414,-13.135144544112238,-10.763507794550229,-53.08086153784248
Western Sahara,Colombia,258189847.654263,24.66318780549414,-13.135144544112238,3.9064406524432833,-73.08287232419178
Western Sahara,Spain,135320211.779312,24.66318780549414,-13.135144544112238,40.22782019628817,-3.646138090754505
Western Sahara,Algeria,265814796.63621,24.66318780549414,-13.135144544112238,28.155710995846707,2.676922541826859
Western Sahara,France,131884960.88771,24.66318780549414,-13.135144544112238,46.62376400862158,2.462291511760154
Western Sahara,Guyana,133381140.964115,24.66318780549414,-13.135144544112238,4.797108528584168,-58.97427335636006
Western Sahara,Italy,216079200.558915,24.66318780549414,-13.135144544112238,42.7873712588429,12.075725981213232
Western Sahara,Mauritania,119593788.805344,24.66318780549414,-13.135144544112238,20.259593182867764,-10.33218869462704
Western Sahara,Morocco,216693782.449873,24.66318780549414,-13.135144544112238,31.84169979837089,-6.281327175282061
Western Sahara,Peru,129111544.913849,24.66318780549414,-13.135144544112238,-9.169635773588595,-74.3606947767111
Western Sahara,Russian Federation,364155129.150838,24.66318780549414,-13.135144544112238,61.995078654340304,96.70029935507075
Western Sahara,Suriname,110751580.27306,24.66318780549414,-13.135144544112238,4.135690917787564,-55.90571468625467
Western Sahara,Türkiye,197618133.415039,24.66318780549414,-13.135144544112238,39.06054864637008,35.173145714521034
Western Sahara,Senegal,123158669.161058,24.66318780549414,-13.135144544112238,14.357116841826906,-14.461735445986168
Western Sahara,Venezuela,522716825.774956,24.66318780549414,-13.135144544112238,7.127962272931792,-66.15052422640413
Western Sahara,South Atlantic Ocean,137846992.215362,24.66318780549414,-13.135144544112238,-33.73758393241584,-18.834109113606257
Western Sahara,North Pacific Ocean,229677459.59573,24.66318780549414,-13.135144544112238,20.39638043169753,-138.3933510973343
Western Sahara,Mediterranean Region,395938637.331107,24.66318780549414,-13.135144544112238,35.045423020618564,17.9973710365129
Western Sahara,North Atlantic Ocean,10823536126.7945,24.66318780549414,-13.135144544112238,31.77621229620658,-40.24757688973919
Western Sahara,Arctic Ocean,101320406.410146,24.66318780549414,-13.135144544112238,79.1479217671108,-3.285683531137061
Western Sahara,French Guiana,112791669.309962,24.66318780549414,-13.135144544112238,3.9236058678336105,-53.23525035619098
Christmas Island,Australia,214491296.958888,-10.484808713341884,105.6372244095708,-25.729046287549824,134.490475958703
Christmas Island,Indonesia,1013824081.25122,-10.484808713341884,105.6372244095708,-2.22628273419253,117.27447588463218
Christmas Island,South China and Easter Archipelagic Seas,513015683.713684,-10.484808713341884,105.6372244095708,7.702317678750453,111.84998559843712
Christmas Island,Indian Ocean,8427927288.33337,-10.484808713341884,105.6372244095708,-27.27272098756299,79.60241033422611
Cyprus,Afghanistan,401649857.791715,35.05008020648454,33.225977415887925,33.83158993403978,66.02671001579297
Cyprus,Azerbaijan,572678615.666331,35.05008020648454,33.225977415887925,40.29002508571207,47.52976611198583
Cyprus,Greece,361414294.283828,35.05008020648454,33.225977415887925,39.04416485795157,22.98459477674008
Cyprus,Georgia,452426649.325676,35.05008020648454,33.225977415887925,42.18070632594525,43.50580781452865
Cyprus,Ethiopia,590877722.353566,35.05008020648454,33.225977415887925,8.630270127126032,39.6354810001928
Cyprus,India,1079500239.57463,35.05008020648454,33.225977415887925,22.314902832527373,79.44289028732973
Cyprus,Iraq,379315331.295951,35.05008020648454,33.225977415887925,33.04684766583801,43.77453531101283
Cyprus,Iran,2434268896.65165,35.05008020648454,33.225977415887925,32.56443118724894,54.30100636263344
Cyprus,Kyrgyzstan,201720661.297223,35.05008020648454,33.225977415887925,41.46452417737251,74.5561862132607
Cyprus,Kazakhstan,1976323457.02078,35.05008020648454,33.225977415887925,48.16396370170779,67.28831285194073
Cyprus,Mongolia,115833353.76519,35.05008020648454,33.225977415887925,46.84033950983599,103.07182057984232
Cyprus,Pakistan,314122386.998703,35.05008020648454,33.225977415887925,29.397678692182367,68.80823417197462
Cyprus,Russian Federation,7059762596.88121,35.05008020648454,33.225977415887925,61.995078654340304,96.70029935507075
Cyprus,Saudi Arabia,279175431.47654,35.05008020648454,33.225977415887925,24.12384839693873,44.5438468173102
Cyprus,Sudan,111146225.416162,35.05008020648454,33.225977415887925,16.01968904986606,29.95823564163668
Cyprus,Tajikistan,355315488.123985,35.05008020648454,33.225977415887925,38.52739215436031,71.03662462980516
Cyprus,Syria,655241190.633451,35.05008020648454,33.225977415887925,35.01276450562787,38.50882249067121
Cyprus,Ukraine,493710893.731557,35.05008020648454,33.225977415887925,49.01577491000346,31.390482427728
Cyprus,Turkmenistan,478538236.559281,35.05008020648454,33.225977415887925,39.11302469504172,59.38672976483012
Cyprus,Türkiye,6842562333.33203,35.05008020648454,33.225977415887925,39.06054864637008,35.173145714521034
Cyprus,Yemen,184184026.978323,35.05008020648454,33.225977415887925,15.904743237561137,47.5931539336064
Cyprus,Uzbekistan,699242206.854964,35.05008020648454,33.225977415887925,41.76138065418332,63.16219743986578
Cyprus,Jammu Kashmir,178092010.512714,35.05008020648454,33.225977415887925,34.554486998316825,75.80336939320793
Cyprus,China,796621599.091486,35.05008020648454,33.225977415887925,36.569851341711335,103.91702289557536
